name,group,typ
/background.html,1,2
/publications.html,2,2
/products.html,3,2
/support.html,4,2
https://owrc.github.io/,0,0
/metadata/content/toc.html,5,2
/metadata/surfaces/potential_discharge.html,5,2
/metadata/surfaces/potentiometric_surface.html,5,2
/metadata/surfaces/water_table.html,5,2
/interpolants/sources/sources.html,6,2
/database-manual/Contents/TOC.html,7,2
/database-manual/Forward/Forward.html,7,2
/database-manual/01_Introduction/01_01-02_Overview_and_Background.html,7,2
/database-manual/01_Introduction/01_03_Database_Versions.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_Tables_and_Views.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_01_Data_Tables.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_02_Reference_Tables.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_03_Other_Tables.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_04_Views.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_05_Main_Views.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_01_Tables_and_Views/02_01_06_System_Views.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_02_General_Overview_of_Relationships/02_02_General_Overview_of_Relationships.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_01_MOE_Records.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_02_Consultant_Report.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_03_Grain_Size.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_04_Chemistry.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_05_Water_Level.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_06_Climate_Station.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_07_Report_Library.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_08_PTTW.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_03_Primary_Data_Relationships/02_03_09_HYDAT.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_04_Secondary_Data_Relationships/02_04_Secondary_Data_Relationships.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_05_Locations_Groups_and_Study_Areas/02_05_Locations_Groups_and_Study_Areas.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_06_Report_Library/02_06_Report_Library.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_07_Multi-Screen_Installations/02_07_Multi-Screen_Installations.html,7,2
/database-manual/02_Understanding_ORMGP_Database/02_08_Multi-Borehole_Records/02_08_Multi-Borehole_Records.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_01_Database_Access.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_02_MS_Access.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_03_MSSQLMS.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_04_MS_Excel.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_05_SiteFX.html,7,2
/database-manual/03_Practical_Applications/03_01_Working_with_the_Database/03_01_06_Viewlog.html,7,2
/database-manual/03_Practical_Applications/03_02_Training_Exercises/03_02_Training_Exercises.html,7,2
/database-manual/03_Practical_Applications/03_03_Guidelines_and_FAQ/03_03_01_Naming_Conventions.html,7,2
/database-manual/03_Practical_Applications/03_03_Guidelines_and_FAQ/03_03_02_QA-QC.html,7,2
/database-manual/03_Practical_Applications/03_03_Guidelines_and_FAQ/03_03_03_Data_Source_Tracking.html,7,2
/database-manual/03_Practical_Applications/03_03_Guidelines_and_FAQ/03_03_04_FAQ.html,7,2
/database-manual/03_Practical_Applications/03_04_Adding_New_Data/03_04_01-06_Guidelines.html,7,2
/database-manual/03_Practical_Applications/03_04_Adding_New_Data/03_04_07_Methods.html,7,2
/database-manual/03_Practical_Applications/03_04_Adding_New_Data/ORMGP_spreadsheet_data_entry.zip,7,2
/database-manual/03_Practical_Applications/03_04_Adding_New_Data/03_04_08_Data_Selection.html,7,2
/database-manual/03_Practical_Applications/03_05_Changing_Existing_Data/03_05_Changing_Existing_Data.html,7,2
/database-manual/04_Technical/04_01_Detailed_Relationships/04_01_Detailed_Relationships.html,7,2
/database-manual/04_Technical/04_01_Detailed_Relationships/ORMGPDB_Detailed_Relationships.pdf,7,2
/database-manual/04_Technical/04_04_Database_Distribution/04_04_Database_Distribution.html,7,2
/database-manual/04_Technical/04_05_Background_Processing_Updates/04_05_Background_Processing_Updates.html,7,2
/database-manual/References/References.html,7,2
/database-manual/Appendices/A_SQL_Outline/A_SQL_Outline.html,7,2
/database-manual/Appendices/B_Soil_Classification/B_Soil_Classification.html,7,2
/database-manual/Appendices/C_Baseflow/C_Baseflow_Estimation.html,7,2
/database-manual/Appendices/D_External_Data/D_External_Data_Sources.html,7,2
/database-manual/Appendices/D_External_Data/DDS_Chemistry.pdf,7,2
/database-manual/Appendices/D_External_Data/DDS_Climate.pdf,7,2
/database-manual/Appendices/D_External_Data/DDS_Field.pdf,7,2
/database-manual/Appendices/D_External_Data/DDS_SW.pdf,7,2
/database-manual/Appendices/D_External_Data/DDS_Picks.pdf,7,2
/database-manual/Appendices/E_Database_Timeline/E_Database_Timeline.html,7,2
/database-manual/Appendices/F_Accessory_Databases/F_Accessory_Databases.html,7,2
/database-manual/Appendices/G_Procedures/G_01.html,7,2
/database-manual/Appendices/G_Procedures/G_02.html,7,2
/database-manual/Appendices/G_Procedures/G_03.html,7,2
/database-manual/Appendices/G_Procedures/G_04.html,7,2
/database-manual/Appendices/G_Procedures/G_05.html,7,2
/database-manual/Appendices/G_Procedures/G_06.html,7,2
/database-manual/Appendices/G_Procedures/G_07.html,7,2
/database-manual/Appendices/G_Procedures/G_08.html,7,2
/database-manual/Appendices/G_Procedures/G_09.html,7,2
/database-manual/Appendices/G_Procedures/G_10.html,7,2
/database-manual/Appendices/G_Procedures/tg_10_11_01_purposes.pdf,7,2
/database-manual/Appendices/G_Procedures/G_11.html,7,2
/database-manual/Appendices/G_Procedures/G_12.html,7,2
/database-manual/Appendices/G_Procedures/G_13.html,7,2
/database-manual/Appendices/G_Procedures/G_14.html,7,2
/database-manual/Appendices/G_Procedures/G_15.html,7,2
/database-manual/Appendices/G_Procedures/G_16.html,7,2
/database-manual/Appendices/G_Procedures/G_17.html,7,2
/database-manual/Appendices/G_Procedures/G_18.html,7,2
/database-manual/Appendices/G_Procedures/G_19.html,7,2
/database-manual/Appendices/G_Procedures/G_20.html,7,2
/database-manual/Appendices/G_Procedures/G_21.html,7,2
/database-manual/Appendices/G_Procedures/G_22.html,7,2
/database-manual/Appendices/G_Procedures/G_23.html,7,2
/database-manual/Appendices/G_Procedures/G_24.html,7,2
/database-manual/Appendices/G_Procedures/G_25.html,7,2
/database-manual/Appendices/G_Procedures/G_26.html,7,2
/database-manual/Appendices/G_Procedures/G_27.html,7,2
/database-manual/Appendices/G_Procedures/G_28.html,7,2
/database-manual/Appendices/G_Procedures/G_29.html,7,2
/database-manual/Appendices/G_Procedures/G_30.html,7,2
/database-manual/Appendices/G_Procedures/G_31.html,7,2
/database-manual/Appendices/G_Procedures/G_32.html,7,2
/database-manual/Appendices/G_Procedures/G_33.html,7,2
/database-manual/Appendices/G_Procedures/G_34.html,7,2
/database-manual/Appendices/G_Procedures/G_35.html,7,2
/database-manual/Appendices/H_Current_Problems/H_Current_Problems.html,7,2
/database-manual/Appendices/I_Training_Setup/I_Training_Setup.html,7,2
/database-manual/Appendices/J_Training_Exercises/J_1_Easy.html,7,2
/database-manual/Appendices/J_Training_Exercises/J_2_Moderate.html,7,2
/database-manual/Appendices/J_Training_Exercises/J_3_Difficult.html,7,2
/database-manual/Appendices/K_Alternate_Software/K_Alternate_Software.html,7,2
/database-manual/Appendices/L_Database_Reports/L_Database_Reports.html,7,2
/database-manual/Appendices/M_ORMGP_Links/M_ORMGP_Links.html,7,2
https://owrc.github.io/HydrographExplorerHelp/,8,1
/interpolants/interpolation/daily.html,6,2
/interpolants/modelling/waterbudget/data.html,6,2
/interpolants/interpolation/fews.html,6,2
/interpolants/modelling/waterbudgetmodel.html,6,2
https://owrc.github.io/interpolants/,6,1
/info/md/geology.html,9,2
/info/md/drilling.html,9,2
/info/md/bedrock.html,9,2
/info/md/sedimentology.html,9,2
/snapshots/md/picks.html,10,2
https://owrc.github.io/monitoring/,11,1
/interpolants/interpolation/overland.html,6,2
/interpolants/interpolation/subwatershed.html,6,2
/interpolants/interpolation/landuse.html,6,2
/interpolants/interpolation/watercourses.html,6,2
/interpolants/interpolation/climate-sources.html,6,2
/interpolants/sources/webscraping.html,6,2
/interpolants/interpolation/climate-interpolation.html,6,2
/interpolants/interpolation/barometry.html,6,2
/snapshots/md/gantt-met.html,10,2
/interpolants/interpolation/hourly.html,6,2
/interpolants/modelling/waterbudget/snowmeltCCF.html,6,2
/interpolants/interpolation/calc/panET/PanEvaporation.html,6,2
https://owrc.github.io/webmapping/,12,1
/snapshots/md/numerical-model-custodianship-program.html,10,2
/info/solarradiation/,9,2
/info/evaporation/,9,2
https://owrc.github.io/shinyapps-manual/,13,1
/info/hydrographseparation,9,2
/info/hydrographseparation/maths/lyne-hollick.html,9,2
/info/hydrographseparation/maths/chapman91.html,9,2
/info/hydrographseparation/maths/chapman-maxwell.html,9,2
/info/hydrographseparation/maths/boughton-eckhardt.html,9,2
/maths/jakeman-hornberger.html,14,2
/maths/tularamIlahee.html,14,2
/info/recessioncoefficient,9,2
/info/hydrographseparation/,9,2
/info/hydrographdisaggregation/,9,2
https://owrc.github.io/watertable/,15,1
/interpolants/sources/clipnship.html,6,2
/interpolants/modelling/particleTracking/,6,2
/info/lia/,9,2
/info/pmflow/,9,2
/info/geothermal/,9,2
/info/ann/,9,2
/interpolants/modelling/waterbudget/gw.html,6,2
/interpolants/modelling/waterbudget/sma.html,6,2
/interpolants/glossary.html,6,2
/interpolants/modelling/waterbudget/overlandflow.html,6,2
/info/recessioncoefficient/,9,2
/interpolants/interpolation/calc/rdpa-criticalTemperature/rdpa-criticalTemperature.html,6,2
/interpolants/modelling/hydroparse.html,6,2
https://owrc.github.io/snapshots/,10,1
/snapshots/md/cum-bh.html,10,2
/snapshots/md/gantt-gw.html,10,2
/snapshots/md/gantt-sw.html,10,2
/snapshots/md/gwvar.html,10,2
/snapshots/md/hydraulicProperties.html,10,2
/snapshots/md/met-annuals.html,10,2
/snapshots/md/baseflow-piechart.html,10,2
/snapshots/md/chem-chloride.html,10,2
/snapshots/md/chem-isotopes.html,10,2
https://owrc.github.io/GeoLayers/,16,1
https://owrc.github.io/info/,9,1
/info/md/database.html,9,2
/info/md/climate.html,9,2
/info/md/planning.html,9,2
/info/md/hydrogeology.html,9,2
/info/md/hydraulicproperties.html,9,2
/info/md/hydrostratigraphicunits.html,9,2
/info/md/hydrogeologicanalysis.html,9,2
/info/md/gwflow.html,9,2
/info/md/waterbudget.html,9,2
/info/md/streamflow.html,9,2
/info/md/numericalmodelling.html,9,2
